Any;Trimestre;Codi_Districte;Nom_Districte;Codi_Barri;Nom_Barri;Preu_mitja_habitatge;Valor
2020;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Milers d'euros;
2020;3;10;Sant Martí;68;el Poblenou;Nou. Milers d'euros;447.5
2020;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Milers d'euros;240.0
2020;3;10;Sant Martí;70;el Besòs i el Maresme;Nou. Milers d'euros;
2020;3;10;Sant Martí;71;Provençals del Poblenou;Nou. Milers d'euros;284.0
2020;3;10;Sant Martí;72;Sant Martí de Provençals;Nou. Milers d'euros;
2020;3;10;Sant Martí;73;la Verneda i la Pau;Nou. Milers d'euros;
2020;3;1;Ciutat Vella;1;el Raval;Usat. Milers d'euros;192.4
2020;3;1;Ciutat Vella;2;el Barri Gòtic;Usat. Milers d'euros;364.2
2020;3;1;Ciutat Vella;3;la Barceloneta;Usat. Milers d'euros;175.3
2020;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Milers d'euros;313.3
2020;3;2;Eixample;5;el Fort Pienc;Usat. Milers d'euros;281.7
2020;3;2;Eixample;6;la Sagrada Família;Usat. Milers d'euros;315.1
2020;3;2;Eixample;7;la Dreta de l'Eixample;Usat. Milers d'euros;572.0
2020;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Milers d'euros;506.2
2020;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Milers d'euros;322.6
2020;3;2;Eixample;10;Sant Antoni;Usat. Milers d'euros;355.4
2020;3;3;Sants-Montjuïc;11;el Poble Sec;Usat. Milers d'euros;220.1
2020;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Milers d'euros;164.3
2020;3;3;Sants-Montjuïc;13;la Marina de Port;Usat. Milers d'euros;238.1
2020;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Milers d'euros;244.7
2020;3;3;Sants-Montjuïc;15;Hostafrancs;Usat. Milers d'euros;218.6
2020;3;3;Sants-Montjuïc;16;la Bordeta;Usat. Milers d'euros;335.4
2020;3;3;Sants-Montjuïc;17;Sants - Badal;Usat. Milers d'euros;238.7
2020;3;3;Sants-Montjuïc;18;Sants;Usat. Milers d'euros;261.7
2020;3;4;Les Corts;19;les Corts;Usat. Milers d'euros;477.5
2020;3;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Milers d'euros;343.8
2020;3;4;Les Corts;21;Pedralbes;Usat. Milers d'euros;691.1
2020;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Milers d'euros;468.4
2020;3;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Milers d'euros;797.7
2020;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Milers d'euros;747.0
2020;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Milers d'euros;821.3
2020;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Milers d'euros;837.1
2020;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Milers d'euros;422.3
2020;3;6;Gràcia;28;Vallcarca i els Penitents;Usat. Milers d'euros;310.9
2020;3;6;Gràcia;29;el Coll;Usat. Milers d'euros;201.7
2020;3;6;Gràcia;30;la Salut;Usat. Milers d'euros;385.8
2020;3;6;Gràcia;31;la Vila de Gràcia;Usat. Milers d'euros;360.6
2020;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Milers d'euros;366.9
2020;3;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Milers d'euros;298.0
2020;3;7;Horta-Guinardó;34;Can Baró;Usat. Milers d'euros;204.3
2020;3;7;Horta-Guinardó;35;el Guinardó;Usat. Milers d'euros;266.5
2020;3;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Milers d'euros;271.1
2020;3;7;Horta-Guinardó;37;el Carmel;Usat. Milers d'euros;162.1
2020;3;7;Horta-Guinardó;38;la Teixonera;Usat. Milers d'euros;169.5
2020;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Milers d'euros;155.1
2020;3;7;Horta-Guinardó;40;Montbau;Usat. Milers d'euros;105.0
2020;3;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Milers d'euros;198.3
2020;3;7;Horta-Guinardó;42;la Clota;Usat. Milers d'euros;
2020;3;7;Horta-Guinardó;43;Horta;Usat. Milers d'euros;250.3
2020;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Milers d'euros;171.4
2020;3;8;Nou Barris;45;Porta;Usat. Milers d'euros;156.5
2020;3;8;Nou Barris;46;el Turó de la Peira;Usat. Milers d'euros;173.0
2020;3;8;Nou Barris;47;Can Peguera;Usat. Milers d'euros;
2020;3;8;Nou Barris;48;la Guineueta;Usat. Milers d'euros;144.7
2020;3;8;Nou Barris;49;Canyelles;Usat. Milers d'euros;200.0
2020;3;8;Nou Barris;50;les Roquetes;Usat. Milers d'euros;105.5
2020;3;8;Nou Barris;51;Verdun;Usat. Milers d'euros;132.7
2020;3;8;Nou Barris;52;la Prosperitat;Usat. Milers d'euros;146.4
2020;3;8;Nou Barris;53;la Trinitat Nova;Usat. Milers d'euros;103.0
2020;3;8;Nou Barris;54;Torre Baró;Usat. Milers d'euros;
2020;3;8;Nou Barris;55;Ciutat Meridiana;Usat. Milers d'euros;40.0
2020;3;8;Nou Barris;56;Vallbona;Usat. Milers d'euros;145.0
2020;3;9;Sant Andreu;57;la Trinitat Vella;Usat. Milers d'euros;
2020;3;9;Sant Andreu;58;Baró de Viver;Usat. Milers d'euros;
2020;3;9;Sant Andreu;59;el Bon Pastor;Usat. Milers d'euros;164.7
2020;3;9;Sant Andreu;60;Sant Andreu;Usat. Milers d'euros;237.0
2020;3;9;Sant Andreu;61;la Sagrera;Usat. Milers d'euros;372.1
2020;3;9;Sant Andreu;62;el Congrés i els Indians;Usat. Milers d'euros;440.1
2020;3;9;Sant Andreu;63;Navas;Usat. Milers d'euros;275.4
2020;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Milers d'euros;241.8
2020;3;10;Sant Martí;65;el Clot;Usat. Milers d'euros;250.0
2020;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Milers d'euros;302.0
2020;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Milers d'euros;627.9
2020;3;10;Sant Martí;68;el Poblenou;Usat. Milers d'euros;298.6
2020;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Milers d'euros;466.1
2020;3;10;Sant Martí;70;el Besòs i el Maresme;Usat. Milers d'euros;145.8
2020;3;10;Sant Martí;71;Provençals del Poblenou;Usat. Milers d'euros;178.7
2020;3;10;Sant Martí;72;Sant Martí de Provençals;Usat. Milers d'euros;189.6
2020;3;10;Sant Martí;73;la Verneda i la Pau;Usat. Milers d'euros;181.5
2020;3;1;Ciutat Vella;1;el Raval;Total. Euros/m2 construït;3758.6
2020;3;1;Ciutat Vella;2;el Barri Gòtic;Total. Euros/m2 construït;4189.3
2020;3;1;Ciutat Vella;3;la Barceloneta;Total. Euros/m2 construït;4187.3
2020;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Euros/m2 construït;5401.8
2020;3;2;Eixample;5;el Fort Pienc;Total. Euros/m2 construït;4007.0
2020;3;2;Eixample;6;la Sagrada Família;Total. Euros/m2 construït;4843.6
2020;3;2;Eixample;7;la Dreta de l'Eixample;Total. Euros/m2 construït;5092.5
2020;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Euros/m2 construït;6673.2
2020;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Euros/m2 construït;4422.6
2020;3;2;Eixample;10;Sant Antoni;Total. Euros/m2 construït;4138.5
2020;3;3;Sants-Montjuïc;11;el Poble Sec;Total. Euros/m2 construït;3832.8
2020;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Euros/m2 construït;2096.1
2020;3;3;Sants-Montjuïc;13;la Marina de Port;Total. Euros/m2 construït;3529.6
2020;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Euros/m2 construït;4119.8
2020;3;3;Sants-Montjuïc;15;Hostafrancs;Total. Euros/m2 construït;3575.3
2020;3;3;Sants-Montjuïc;16;la Bordeta;Total. Euros/m2 construït;4616.3
2020;3;3;Sants-Montjuïc;17;Sants - Badal;Total. Euros/m2 construït;4802.3
2020;3;3;Sants-Montjuïc;18;Sants;Total. Euros/m2 construït;3692.7
2020;3;4;Les Corts;19;les Corts;Total. Euros/m2 construït;5103.7
2020;3;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Euros/m2 construït;3707.2
2020;3;4;Les Corts;21;Pedralbes;Total. Euros/m2 construït;5267.1
2020;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Euros/m2 construït;2359.5
2020;3;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Euros/m2 construït;6204.5
2020;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Euros/m2 construït;5702.7
2020;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Euros/m2 construït;6389.7
2020;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Euros/m2 construït;6137.1
2020;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Euros/m2 construït;4419.7
2020;3;6;Gràcia;28;Vallcarca i els Penitents;Total. Euros/m2 construït;3537.0
2020;3;6;Gràcia;29;el Coll;Total. Euros/m2 construït;3176.2
2020;3;6;Gràcia;30;la Salut;Total. Euros/m2 construït;4471.4
2020;3;6;Gràcia;31;la Vila de Gràcia;Total. Euros/m2 construït;4706.7
2020;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Euros/m2 construït;4317.6
2020;3;7;Horta-Guinardó;33;el Baix Guinardó;Total. Euros/m2 construït;4038.0
2020;3;7;Horta-Guinardó;34;Can Baró;Total. Euros/m2 construït;2913.4
2020;3;7;Horta-Guinardó;35;el Guinardó;Total. Euros/m2 construït;3443.5
2020;3;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Euros/m2 construït;4144.6
2020;3;7;Horta-Guinardó;37;el Carmel;Total. Euros/m2 construït;2799.0
2020;3;7;Horta-Guinardó;38;la Teixonera;Total. Euros/m2 construït;2758.7
2020;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Euros/m2 construït;2198.3
2020;3;7;Horta-Guinardó;40;Montbau;Total. Euros/m2 construït;1473.6
2020;3;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Euros/m2 construït;4085.0
2020;3;7;Horta-Guinardó;42;la Clota;Total. Euros/m2 construït;
2020;3;7;Horta-Guinardó;43;Horta;Total. Euros/m2 construït;3121.8
2020;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Euros/m2 construït;2494.2
2020;3;8;Nou Barris;45;Porta;Total. Euros/m2 construït;2727.5
2020;3;8;Nou Barris;46;el Turó de la Peira;Total. Euros/m2 construït;2429.1
2020;3;8;Nou Barris;47;Can Peguera;Total. Euros/m2 construït;
2020;3;8;Nou Barris;48;la Guineueta;Total. Euros/m2 construït;2099.3
2020;3;8;Nou Barris;49;Canyelles;Total. Euros/m2 construït;2898.6
2020;3;8;Nou Barris;50;les Roquetes;Total. Euros/m2 construït;2017.2
2020;3;8;Nou Barris;51;Verdun;Total. Euros/m2 construït;2468.4
2020;3;8;Nou Barris;52;la Prosperitat;Total. Euros/m2 construït;2389.8
2020;3;8;Nou Barris;53;la Trinitat Nova;Total. Euros/m2 construït;2102.0
2020;3;8;Nou Barris;54;Torre Baró;Total. Euros/m2 construït;
2020;3;8;Nou Barris;55;Ciutat Meridiana;Total. Euros/m2 construït;740.7
2020;3;8;Nou Barris;56;Vallbona;Total. Euros/m2 construït;2071.4
2020;3;9;Sant Andreu;57;la Trinitat Vella;Total. Euros/m2 construït;
2020;3;9;Sant Andreu;58;Baró de Viver;Total. Euros/m2 construït;
2020;3;9;Sant Andreu;59;el Bon Pastor;Total. Euros/m2 construït;2104.7
2020;3;9;Sant Andreu;60;Sant Andreu;Total. Euros/m2 construït;3636.3
2020;3;9;Sant Andreu;61;la Sagrera;Total. Euros/m2 construït;4043.3
2020;3;9;Sant Andreu;62;el Congrés i els Indians;Total. Euros/m2 construït;4258.5
2020;3;9;Sant Andreu;63;Navas;Total. Euros/m2 construït;3434.8
2020;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Euros/m2 construït;3772.7
2020;3;10;Sant Martí;65;el Clot;Total. Euros/m2 construït;3765.1
2020;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Euros/m2 construït;3994.4
2020;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Euros/m2 construït;4801.8
2020;3;10;Sant Martí;68;el Poblenou;Total. Euros/m2 construït;4680.9
2020;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Euros/m2 construït;4869.0
2020;3;10;Sant Martí;70;el Besòs i el Maresme;Total. Euros/m2 construït;2205.3
2020;3;10;Sant Martí;71;Provençals del Poblenou;Total. Euros/m2 construït;3495.6
2020;3;10;Sant Martí;72;Sant Martí de Provençals;Total. Euros/m2 construït;2794.2
2020;3;10;Sant Martí;73;la Verneda i la Pau;Total. Euros/m2 construït;2400.6
2020;3;1;Ciutat Vella;1;el Raval;Nou. Euros/m2 construït;4424.0
2020;3;1;Ciutat Vella;2;el Barri Gòtic;Nou. Euros/m2 construït;3318.3
2020;3;1;Ciutat Vella;3;la Barceloneta;Nou. Euros/m2 construït;5390.9
2020;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Euros/m2 construït;7644.4
2020;3;2;Eixample;5;el Fort Pienc;Nou. Euros/m2 construït;4875.0
2020;3;2;Eixample;6;la Sagrada Família;Nou. Euros/m2 construït;
2020;3;2;Eixample;7;la Dreta de l'Eixample;Nou. Euros/m2 construït;10205.5
2020;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Euros/m2 construït;10462.3
2020;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Euros/m2 construït;4686.1
2020;3;2;Eixample;10;Sant Antoni;Nou. Euros/m2 construït;2247.2
2020;3;3;Sants-Montjuïc;11;el Poble Sec;Nou. Euros/m2 construït;4222.2
2020;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Euros/m2 construït;
2020;3;3;Sants-Montjuïc;13;la Marina de Port;Nou. Euros/m2 construït;2790.7
2020;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Euros/m2 construït;
2020;3;3;Sants-Montjuïc;15;Hostafrancs;Nou. Euros/m2 construït;3705.9
2020;3;3;Sants-Montjuïc;16;la Bordeta;Nou. Euros/m2 construït;
2020;3;3;Sants-Montjuïc;17;Sants - Badal;Nou. Euros/m2 construït;
2020;3;3;Sants-Montjuïc;18;Sants;Nou. Euros/m2 construït;3218.9
2020;3;4;Les Corts;19;les Corts;Nou. Euros/m2 construït;5944.9
2020;3;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Euros/m2 construït;
2020;3;4;Les Corts;21;Pedralbes;Nou. Euros/m2 construït;
2020;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Euros/m2 construït;
2020;3;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Euros/m2 construït;18551.1
2020;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Euros/m2 construït;4741.0
2020;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Euros/m2 construït;4660.9
2020;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Euros/m2 construït;6632.4
2020;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Euros/m2 construït;5020.4
2020;3;6;Gràcia;28;Vallcarca i els Penitents;Nou. Euros/m2 construït;3510.8
2020;3;6;Gràcia;29;el Coll;Nou. Euros/m2 construït;3300.5
2020;3;6;Gràcia;30;la Salut;Nou. Euros/m2 construït;
2020;3;6;Gràcia;31;la Vila de Gràcia;Nou. Euros/m2 construït;4534.6
2020;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Euros/m2 construït;3546.1
2020;3;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Euros/m2 construït;
2020;3;7;Horta-Guinardó;34;Can Baró;Nou. Euros/m2 construït;
2020;3;7;Horta-Guinardó;35;el Guinardó;Nou. Euros/m2 construït;
2020;3;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Euros/m2 construït;
2020;3;7;Horta-Guinardó;37;el Carmel;Nou. Euros/m2 construït;2979.5
2020;3;7;Horta-Guinardó;38;la Teixonera;Nou. Euros/m2 construït;3529.4
2020;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Euros/m2 construït;1977.6
2020;3;7;Horta-Guinardó;40;Montbau;Nou. Euros/m2 construït;
2020;3;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Euros/m2 construït;
2020;3;7;Horta-Guinardó;42;la Clota;Nou. Euros/m2 construït;
2020;3;7;Horta-Guinardó;43;Horta;Nou. Euros/m2 construït;3748.4
2020;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;45;Porta;Nou. Euros/m2 construït;3493.2
2020;3;8;Nou Barris;46;el Turó de la Peira;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;47;Can Peguera;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;48;la Guineueta;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;49;Canyelles;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;50;les Roquetes;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;51;Verdun;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;52;la Prosperitat;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;53;la Trinitat Nova;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;54;Torre Baró;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;55;Ciutat Meridiana;Nou. Euros/m2 construït;
2020;3;8;Nou Barris;56;Vallbona;Nou. Euros/m2 construït;
2020;3;9;Sant Andreu;57;la Trinitat Vella;Nou. Euros/m2 construït;
2020;3;9;Sant Andreu;58;Baró de Viver;Nou. Euros/m2 construït;
2020;3;9;Sant Andreu;59;el Bon Pastor;Nou. Euros/m2 construït;
2020;3;9;Sant Andreu;60;Sant Andreu;Nou. Euros/m2 construït;4641.2
2020;3;9;Sant Andreu;61;la Sagrera;Nou. Euros/m2 construït;
2020;3;9;Sant Andreu;62;el Congrés i els Indians;Nou. Euros/m2 construït;
2020;3;9;Sant Andreu;63;Navas;Nou. Euros/m2 construït;
2020;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Euros/m2 construït;
2020;3;10;Sant Martí;65;el Clot;Nou. Euros/m2 construït;
2020;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Euros/m2 construït;
2020;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Euros/m2 construït;
2020;3;10;Sant Martí;68;el Poblenou;Nou. Euros/m2 construït;5629.9
2020;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Euros/m2 construït;3214.0
2020;3;10;Sant Martí;70;el Besòs i el Maresme;Nou. Euros/m2 construït;
2020;3;10;Sant Martí;71;Provençals del Poblenou;Nou. Euros/m2 construït;3999.9
2020;3;10;Sant Martí;72;Sant Martí de Provençals;Nou. Euros/m2 construït;
2020;3;10;Sant Martí;73;la Verneda i la Pau;Nou. Euros/m2 construït;
2020;3;1;Ciutat Vella;1;el Raval;Usat. Euros/m2 construït;3633.8
2020;3;1;Ciutat Vella;2;el Barri Gòtic;Usat. Euros/m2 construït;4363.5
2020;3;1;Ciutat Vella;3;la Barceloneta;Usat. Euros/m2 construït;4098.1
2020;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Euros/m2 construït;5006.1
2020;3;2;Eixample;5;el Fort Pienc;Usat. Euros/m2 construït;3979.0
2020;3;2;Eixample;6;la Sagrada Família;Usat. Euros/m2 construït;4843.6
2020;3;2;Eixample;7;la Dreta de l'Eixample;Usat. Euros/m2 construït;4976.3
2020;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Euros/m2 construït;5410.2
2020;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Euros/m2 construït;4359.6
2020;3;2;Eixample;10;Sant Antoni;Usat. Euros/m2 construït;4208.5
2020;3;3;Sants-Montjuïc;11;el Poble Sec;Usat. Euros/m2 construït;3777.2
2020;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Euros/m2 construït;2096.1
2020;3;3;Sants-Montjuïc;13;la Marina de Port;Usat. Euros/m2 construït;3575.8
2020;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Euros/m2 construït;4119.8
2020;3;3;Sants-Montjuïc;15;Hostafrancs;Usat. Euros/m2 construït;3559.9
2020;3;3;Sants-Montjuïc;16;la Bordeta;Usat. Euros/m2 construït;4616.3
2020;3;3;Sants-Montjuïc;17;Sants - Badal;Usat. Euros/m2 construït;4802.3
2020;3;3;Sants-Montjuïc;18;Sants;Usat. Euros/m2 construït;3765.5
2020;3;4;Les Corts;19;les Corts;Usat. Euros/m2 construït;4726.7
2020;3;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Euros/m2 construït;3707.2
2020;3;4;Les Corts;21;Pedralbes;Usat. Euros/m2 construït;5267.1
2020;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Euros/m2 construït;2359.5
2020;3;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Euros/m2 construït;5616.5
2020;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Euros/m2 construït;5872.4
2020;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Euros/m2 construït;6694.8
2020;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Euros/m2 construït;5976.5
2020;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Euros/m2 construït;4279.5
2020;3;6;Gràcia;28;Vallcarca i els Penitents;Usat. Euros/m2 construït;3545.7
2020;3;6;Gràcia;29;el Coll;Usat. Euros/m2 construït;2927.5
2020;3;6;Gràcia;30;la Salut;Usat. Euros/m2 construït;4471.4
2020;3;6;Gràcia;31;la Vila de Gràcia;Usat. Euros/m2 construït;4716.6
2020;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Euros/m2 construït;4336.0
2020;3;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Euros/m2 construït;4038.0
2020;3;7;Horta-Guinardó;34;Can Baró;Usat. Euros/m2 construït;2913.4
2020;3;7;Horta-Guinardó;35;el Guinardó;Usat. Euros/m2 construït;3443.5
2020;3;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Euros/m2 construït;4144.6
2020;3;7;Horta-Guinardó;37;el Carmel;Usat. Euros/m2 construït;2689.2
2020;3;7;Horta-Guinardó;38;la Teixonera;Usat. Euros/m2 construït;2688.7
2020;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Euros/m2 construït;2308.7
2020;3;7;Horta-Guinardó;40;Montbau;Usat. Euros/m2 construït;1473.6
2020;3;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Euros/m2 construït;4085.0
2020;3;7;Horta-Guinardó;42;la Clota;Usat. Euros/m2 construït;
2020;3;7;Horta-Guinardó;43;Horta;Usat. Euros/m2 construït;2985.5
2020;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Euros/m2 construït;2494.2
2020;3;8;Nou Barris;45;Porta;Usat. Euros/m2 construït;2642.4
2020;3;8;Nou Barris;46;el Turó de la Peira;Usat. Euros/m2 construït;2429.1
2020;3;8;Nou Barris;47;Can Peguera;Usat. Euros/m2 construït;
2020;3;8;Nou Barris;48;la Guineueta;Usat. Euros/m2 construït;2099.3
2020;3;8;Nou Barris;49;Canyelles;Usat. Euros/m2 construït;2898.6
2020;3;8;Nou Barris;50;les Roquetes;Usat. Euros/m2 construït;2017.2
2020;3;8;Nou Barris;51;Verdun;Usat. Euros/m2 construït;2468.4
2020;3;8;Nou Barris;52;la Prosperitat;Usat. Euros/m2 construït;2389.8
2020;3;8;Nou Barris;53;la Trinitat Nova;Usat. Euros/m2 construït;2102.0
2020;3;8;Nou Barris;54;Torre Baró;Usat. Euros/m2 construït;
2020;3;8;Nou Barris;55;Ciutat Meridiana;Usat. Euros/m2 construït;740.7
2020;3;8;Nou Barris;56;Vallbona;Usat. Euros/m2 construït;2071.4
2020;3;9;Sant Andreu;57;la Trinitat Vella;Usat. Euros/m2 construït;
2020;3;9;Sant Andreu;58;Baró de Viver;Usat. Euros/m2 construït;
2020;3;9;Sant Andreu;59;el Bon Pastor;Usat. Euros/m2 construït;2104.7
2020;3;9;Sant Andreu;60;Sant Andreu;Usat. Euros/m2 construït;3518.0
2020;3;9;Sant Andreu;61;la Sagrera;Usat. Euros/m2 construït;4043.3
2020;3;9;Sant Andreu;62;el Congrés i els Indians;Usat. Euros/m2 construït;4258.5
2020;3;9;Sant Andreu;63;Navas;Usat. Euros/m2 construït;3434.8
2020;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Euros/m2 construït;3772.7
2020;3;10;Sant Martí;65;el Clot;Usat. Euros/m2 construït;3765.1
2020;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Euros/m2 construït;3994.4
2020;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Euros/m2 construït;4801.8
2020;3;10;Sant Martí;68;el Poblenou;Usat. Euros/m2 construït;4327.8
2020;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Euros/m2 construït;5250.9
2020;3;10;Sant Martí;70;el Besòs i el Maresme;Usat. Euros/m2 construït;2205.3
2020;3;10;Sant Martí;71;Provençals del Poblenou;Usat. Euros/m2 construït;3180.5
2020;3;10;Sant Martí;72;Sant Martí de Provençals;Usat. Euros/m2 construït;2794.2
2020;3;10;Sant Martí;73;la Verneda i la Pau;Usat. Euros/m2 construït;2400.6
2020;4;1;Ciutat Vella;1;el Raval;Total. Milers d'euros;208.1
2020;4;1;Ciutat Vella;2;el Barri Gòtic;Total. Milers d'euros;346.2
2020;4;1;Ciutat Vella;3;la Barceloneta;Total. Milers d'euros;189.3
2020;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Milers d'euros;261.1
2020;4;2;Eixample;5;el Fort Pienc;Total. Milers d'euros;318.6
2020;4;2;Eixample;6;la Sagrada Família;Total. Milers d'euros;270.8
2020;4;2;Eixample;7;la Dreta de l'Eixample;Total. Milers d'euros;743.7
2020;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Milers d'euros;456.5
2020;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Milers d'euros;304.0
2020;4;2;Eixample;10;Sant Antoni;Total. Milers d'euros;364.6
2020;4;3;Sants-Montjuïc;11;el Poble Sec;Total. Milers d'euros;258.2
2020;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Milers d'euros;169.1
2020;4;3;Sants-Montjuïc;13;la Marina de Port;Total. Milers d'euros;192.9
2020;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Milers d'euros;211.4
